Date,Open,High,Low,Close,Adj Close,Volume
2011-10-11,0.990000,0.990000,0.990000,0.990000,0.990000,2000
2011-10-12,0.880000,0.880000,0.880000,0.880000,0.880000,800
2011-10-13,0.880000,0.880000,0.880000,0.880000,0.880000,0
2011-10-14,0.880000,0.880000,0.880000,0.880000,0.880000,0
2011-10-17,0.880000,0.880000,0.880000,0.880000,0.880000,0
2011-10-18,0.880000,0.880000,0.880000,0.880000,0.880000,0
2011-10-19,0.880000,0.880000,0.880000,0.880000,0.880000,0
2011-10-20,0.880000,0.880000,0.880000,0.880000,0.880000,0
2011-10-21,0.930000,0.930000,0.930000,0.930000,0.930000,1000
2011-10-24,0.930000,0.930000,0.930000,0.930000,0.930000,0
2011-10-25,0.930000,0.930000,0.930000,0.930000,0.930000,0
2011-10-26,0.930000,0.930000,0.930000,0.930000,0.930000,0
2011-10-27,0.930000,0.930000,0.930000,0.930000,0.930000,0
2011-10-28,0.930000,0.930000,0.930000,0.930000,0.930000,0
2011-10-31,0.930000,0.930000,0.930000,0.930000,0.930000,0
2011-11-01,0.930000,0.930000,0.930000,0.930000,0.930000,0
2011-11-02,1.000000,1.000000,1.000000,1.000000,1.000000,2000
2011-11-03,1.000000,1.000000,1.000000,1.000000,1.000000,0
2011-11-04,1.000000,1.000000,1.000000,1.000000,1.000000,0
2011-11-07,1.010000,1.010000,1.010000,1.010000,1.010000,2000
2011-11-08,1.030000,1.040000,1.030000,1.040000,1.040000,5000
2011-11-09,1.090000,1.090000,1.090000,1.090000,1.090000,2500
2011-11-10,1.090000,1.090000,1.090000,1.090000,1.090000,0
2011-11-11,1.090000,1.090000,1.090000,1.090000,1.090000,0
2011-11-14,0.980000,0.980000,0.980000,0.980000,0.980000,3000
2011-11-15,1.290000,1.290000,1.290000,1.290000,1.290000,1600
2011-11-16,1.290000,1.290000,1.290000,1.290000,1.290000,0
2011-11-17,1.290000,1.290000,1.290000,1.290000,1.290000,0
2011-11-18,1.290000,1.290000,1.290000,1.290000,1.290000,0
2011-11-21,1.290000,1.290000,1.290000,1.290000,1.290000,0
2011-11-22,1.240000,1.240000,1.240000,1.240000,1.240000,1600
2011-11-23,1.240000,1.240000,1.240000,1.240000,1.240000,0
2011-11-25,1.240000,1.240000,1.240000,1.240000,1.240000,0
2011-11-28,1.240000,1.240000,1.240000,1.240000,1.240000,0
2011-11-29,1.450000,1.450000,1.450000,1.450000,1.450000,5000
2011-11-30,1.450000,1.450000,1.450000,1.450000,1.450000,0
2011-12-01,1.450000,1.450000,1.450000,1.450000,1.450000,0
2011-12-02,1.450000,1.450000,1.450000,1.450000,1.450000,0
2011-12-05,1.450000,1.450000,1.450000,1.450000,1.450000,0
2011-12-06,1.450000,1.450000,1.450000,1.450000,1.450000,0
2011-12-07,1.990000,2.040000,1.990000,2.000000,2.000000,4000
2011-12-08,1.750000,1.750000,1.750000,1.750000,1.750000,1500
2011-12-09,1.750000,1.750000,1.750000,1.750000,1.750000,0
2011-12-12,1.750000,1.750000,1.750000,1.750000,1.750000,0
2011-12-13,1.750000,1.750000,1.750000,1.750000,1.750000,0
2011-12-14,1.300000,1.300000,1.300000,1.300000,1.300000,400
2011-12-15,1.300000,1.300000,1.300000,1.300000,1.300000,0
2011-12-16,1.440000,1.450000,1.290000,1.290000,1.290000,4000
2011-12-19,1.290000,1.290000,1.290000,1.290000,1.290000,0
2011-12-20,1.290000,1.290000,1.290000,1.290000,1.290000,0
2011-12-21,1.250000,1.250000,1.250000,1.250000,1.250000,33900
2011-12-22,1.250000,1.250000,1.250000,1.250000,1.250000,0
2011-12-23,1.370000,1.370000,1.370000,1.370000,1.370000,2500
2011-12-27,1.370000,1.370000,1.370000,1.370000,1.370000,0
2011-12-28,1.370000,1.370000,1.370000,1.370000,1.370000,0
2011-12-29,1.270000,1.270000,1.270000,1.270000,1.270000,4500
2011-12-30,1.270000,1.270000,1.270000,1.270000,1.270000,200
2012-01-03,1.270000,1.270000,1.270000,1.270000,1.270000,0
2012-01-04,1.350000,1.350000,1.350000,1.350000,1.350000,5300
2012-01-05,1.350000,1.350000,1.350000,1.350000,1.350000,0
2012-01-06,1.410000,1.410000,1.350000,1.350000,1.350000,10000
2012-01-09,1.350000,1.350000,1.350000,1.350000,1.350000,10000
2012-01-10,1.350000,1.350000,1.350000,1.350000,1.350000,0
2012-01-11,1.350000,1.350000,1.350000,1.350000,1.350000,0
2012-01-12,1.350000,1.350000,1.350000,1.350000,1.350000,0
2012-01-13,1.380000,1.380000,1.380000,1.380000,1.380000,1000
2012-01-17,1.380000,1.380000,1.380000,1.380000,1.380000,0
2012-01-18,1.380000,1.380000,1.380000,1.380000,1.380000,0
2012-01-19,1.380000,1.380000,1.380000,1.380000,1.380000,0
2012-01-20,1.380000,1.380000,1.380000,1.380000,1.380000,0
2012-01-23,1.380000,1.380000,1.380000,1.380000,1.380000,0
2012-01-24,1.380000,1.380000,1.380000,1.380000,1.380000,0
2012-01-25,1.380000,1.380000,1.380000,1.380000,1.380000,0
2012-01-26,1.380000,1.380000,1.380000,1.380000,1.380000,0
2012-01-27,1.380000,1.380000,1.380000,1.380000,1.380000,0
2012-01-30,1.380000,1.380000,1.380000,1.380000,1.380000,0
2012-01-31,1.380000,1.380000,1.380000,1.380000,1.380000,0
2012-02-01,1.380000,1.380000,1.380000,1.380000,1.380000,0
2012-02-02,1.380000,1.380000,1.380000,1.380000,1.380000,0
2012-02-03,1.380000,1.380000,1.380000,1.380000,1.380000,0
2012-02-06,1.380000,1.380000,1.380000,1.380000,1.380000,0
2012-02-07,1.710000,1.710000,1.710000,1.710000,1.710000,4300
2012-02-08,1.690000,1.690000,1.580000,1.580000,1.580000,25000
2012-02-09,1.680000,1.680000,1.680000,1.680000,1.680000,500
2012-02-10,1.680000,1.680000,1.680000,1.680000,1.680000,0
2012-02-13,1.610000,1.680000,1.610000,1.680000,1.680000,500
2012-02-14,1.680000,1.680000,1.680000,1.680000,1.680000,0
2012-02-15,1.680000,1.680000,1.680000,1.680000,1.680000,0
2012-02-16,1.680000,1.680000,1.680000,1.680000,1.680000,0
2012-02-17,1.680000,1.680000,1.680000,1.680000,1.680000,0
2012-02-21,1.740000,1.740000,1.740000,1.740000,1.740000,2000
2012-02-22,1.570000,1.570000,1.570000,1.570000,1.570000,10000
2012-02-23,1.570000,1.570000,1.570000,1.570000,1.570000,0
2012-02-24,1.570000,1.570000,1.570000,1.570000,1.570000,0
2012-02-27,1.570000,1.570000,1.570000,1.570000,1.570000,0
2012-02-28,1.570000,1.570000,1.570000,1.570000,1.570000,0
2012-02-29,1.570000,1.570000,1.570000,1.570000,1.570000,0
2012-03-01,1.570000,1.570000,1.570000,1.570000,1.570000,0
2012-03-02,1.570000,1.570000,1.570000,1.570000,1.570000,0
2012-03-05,1.570000,1.570000,1.570000,1.570000,1.570000,0
2012-03-06,1.570000,1.570000,1.570000,1.570000,1.570000,0
2012-03-07,1.400000,1.400000,1.400000,1.400000,1.400000,5000
2012-03-08,1.410000,1.410000,1.410000,1.410000,1.410000,10000
2012-03-09,1.410000,1.410000,1.410000,1.410000,1.410000,0
2012-03-12,1.410000,1.410000,1.410000,1.410000,1.410000,0
2012-03-13,1.410000,1.410000,1.410000,1.410000,1.410000,0
2012-03-14,1.410000,1.410000,1.410000,1.410000,1.410000,0
2012-03-15,1.500000,1.500000,1.500000,1.500000,1.500000,500
2012-03-16,1.490000,1.520000,1.470000,1.470000,1.470000,16600
2012-03-19,1.470000,1.470000,1.470000,1.470000,1.470000,0
2012-03-20,1.470000,1.470000,1.470000,1.470000,1.470000,0
2012-03-21,1.470000,1.470000,1.470000,1.470000,1.470000,0
2012-03-22,1.470000,1.470000,1.470000,1.470000,1.470000,0
2012-03-23,1.470000,1.470000,1.470000,1.470000,1.470000,0
2012-03-26,1.470000,1.470000,1.470000,1.470000,1.470000,0
2012-03-27,1.460000,1.460000,1.460000,1.460000,1.460000,2100
2012-03-28,1.460000,1.460000,1.460000,1.460000,1.460000,100
2012-03-29,1.460000,1.460000,1.430000,1.430000,1.430000,5300
2012-03-30,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-02,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-03,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-04,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-05,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-09,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-10,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-11,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-12,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-13,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-16,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-17,1.470000,1.470000,1.470000,1.470000,1.470000,1900
2012-04-18,1.470000,1.470000,1.430000,1.430000,1.430000,5600
2012-04-19,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-20,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-23,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-24,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-25,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-26,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-27,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-04-30,1.270000,1.270000,1.270000,1.270000,1.270000,1400
2012-05-01,1.270000,1.270000,1.270000,1.270000,1.270000,0
2012-05-02,1.270000,1.270000,1.270000,1.270000,1.270000,0
2012-05-03,1.270000,1.270000,1.270000,1.270000,1.270000,0
2012-05-04,1.270000,1.270000,1.270000,1.270000,1.270000,0
2012-05-07,1.270000,1.270000,1.270000,1.270000,1.270000,0
2012-05-08,1.270000,1.270000,1.270000,1.270000,1.270000,0
2012-05-09,1.270000,1.270000,1.270000,1.270000,1.270000,0
2012-05-10,1.270000,1.270000,1.270000,1.270000,1.270000,0
2012-05-11,1.270000,1.270000,1.270000,1.270000,1.270000,0
2012-05-14,1.270000,1.270000,1.270000,1.270000,1.270000,0
2012-05-15,1.270000,1.270000,1.270000,1.270000,1.270000,0
2012-05-16,1.270000,1.270000,1.270000,1.270000,1.270000,0
2012-05-17,1.270000,1.270000,1.270000,1.270000,1.270000,0
2012-05-18,1.360000,1.360000,1.360000,1.360000,1.360000,700
2012-05-21,1.360000,1.360000,1.360000,1.360000,1.360000,0
2012-05-22,1.350000,1.350000,1.330000,1.350000,1.350000,2000
2012-05-23,1.350000,1.350000,1.330000,1.330000,1.330000,6000
2012-05-24,1.330000,1.330000,1.330000,1.330000,1.330000,0
2012-05-25,1.260000,1.260000,1.260000,1.260000,1.260000,5000
2012-05-29,1.260000,1.260000,1.260000,1.260000,1.260000,0
2012-05-30,1.260000,1.260000,1.260000,1.260000,1.260000,0
2012-05-31,1.260000,1.260000,1.260000,1.260000,1.260000,0
2012-06-01,1.260000,1.260000,1.260000,1.260000,1.260000,0
2012-06-04,1.260000,1.260000,1.260000,1.260000,1.260000,0
2012-06-05,1.260000,1.260000,1.260000,1.260000,1.260000,0
2012-06-06,1.260000,1.260000,1.260000,1.260000,1.260000,0
2012-06-07,1.260000,1.260000,1.260000,1.260000,1.260000,0
2012-06-08,1.260000,1.260000,1.260000,1.260000,1.260000,0
2012-06-11,1.260000,1.260000,1.260000,1.260000,1.260000,0
2012-06-12,1.200000,1.200000,0.940000,0.940000,0.940000,11400
2012-06-13,0.940000,0.940000,0.940000,0.940000,0.940000,0
2012-06-14,0.940000,0.940000,0.940000,0.940000,0.940000,0
2012-06-15,0.970000,0.970000,0.970000,0.970000,0.970000,20000
2012-06-18,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-06-19,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-06-20,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-06-21,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-06-22,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-06-25,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-06-26,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-06-27,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-06-28,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-06-29,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-02,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-03,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-05,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-06,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-09,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-10,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-11,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-12,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-13,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-16,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-17,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-18,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-19,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-20,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-23,0.970000,0.970000,0.970000,0.970000,0.970000,0
2012-07-24,1.250000,1.250000,1.250000,1.250000,1.250000,3200
2012-07-25,1.260000,1.260000,1.240000,1.240000,1.240000,6000
2012-07-26,1.240000,1.240000,1.240000,1.240000,1.240000,0
2012-07-27,1.240000,1.240000,1.240000,1.240000,1.240000,0
2012-07-30,1.240000,1.240000,1.240000,1.240000,1.240000,0
2012-07-31,1.240000,1.240000,1.240000,1.240000,1.240000,0
2012-08-01,1.240000,1.240000,1.240000,1.240000,1.240000,0
2012-08-02,1.240000,1.240000,1.240000,1.240000,1.240000,0
2012-08-03,1.240000,1.240000,1.240000,1.240000,1.240000,0
2012-08-06,1.240000,1.240000,1.240000,1.240000,1.240000,0
2012-08-07,1.300000,1.300000,1.300000,1.300000,1.300000,100
2012-08-08,1.300000,1.300000,1.300000,1.300000,1.300000,0
2012-08-09,1.300000,1.300000,1.300000,1.300000,1.300000,0
2012-08-10,1.310000,1.320000,1.310000,1.320000,1.320000,200
2012-08-13,1.320000,1.320000,1.320000,1.320000,1.320000,0
2012-08-14,1.320000,1.320000,1.320000,1.320000,1.320000,0
2012-08-15,1.320000,1.320000,1.320000,1.320000,1.320000,0
2012-08-16,1.320000,1.320000,1.320000,1.320000,1.320000,0
2012-08-17,1.290000,1.290000,1.290000,1.290000,1.290000,13600
2012-08-20,1.290000,1.290000,1.290000,1.290000,1.290000,0
2012-08-21,1.310000,1.310000,1.310000,1.310000,1.310000,700
2012-08-22,1.310000,1.310000,1.310000,1.310000,1.310000,0
2012-08-23,1.300000,1.300000,1.300000,1.300000,1.300000,10000
2012-08-24,1.300000,1.300000,1.300000,1.300000,1.300000,0
2012-08-27,1.300000,1.300000,1.300000,1.300000,1.300000,0
2012-08-28,1.300000,1.300000,1.300000,1.300000,1.300000,0
2012-08-29,1.310000,1.310000,1.310000,1.310000,1.310000,1800
2012-08-30,1.310000,1.310000,1.310000,1.310000,1.310000,0
2012-08-31,1.310000,1.310000,1.310000,1.310000,1.310000,0
2012-09-04,1.310000,1.310000,1.310000,1.310000,1.310000,0
2012-09-05,1.310000,1.310000,1.310000,1.310000,1.310000,0
2012-09-06,1.310000,1.310000,1.310000,1.310000,1.310000,0
2012-09-07,1.310000,1.310000,1.310000,1.310000,1.310000,0
2012-09-10,1.310000,1.310000,1.310000,1.310000,1.310000,0
2012-09-11,1.310000,1.310000,1.310000,1.310000,1.310000,0
2012-09-12,1.310000,1.310000,1.310000,1.310000,1.310000,0
2012-09-13,1.310000,1.310000,1.310000,1.310000,1.310000,0
2012-09-14,1.350000,1.360000,1.300000,1.340000,1.340000,12300
2012-09-17,1.340000,1.340000,1.340000,1.340000,1.340000,0
2012-09-18,1.330000,1.330000,1.330000,1.330000,1.330000,1300
2012-09-19,1.330000,1.330000,1.330000,1.330000,1.330000,1200
2012-09-20,1.320000,1.320000,1.320000,1.320000,1.320000,2500
2012-09-21,1.320000,1.320000,1.320000,1.320000,1.320000,0
2012-09-24,1.320000,1.320000,1.320000,1.320000,1.320000,0
2012-09-25,1.320000,1.320000,1.320000,1.320000,1.320000,0
2012-09-26,1.320000,1.320000,1.320000,1.320000,1.320000,0
2012-09-27,1.390000,1.430000,1.390000,1.430000,1.430000,8800
2012-09-28,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-10-01,1.430000,1.430000,1.430000,1.430000,1.430000,0
2012-10-02,1.520000,1.590000,1.500000,1.520000,1.520000,5500
2012-10-03,1.520000,1.520000,1.520000,1.520000,1.520000,0
2012-10-04,1.520000,1.520000,1.520000,1.520000,1.520000,0
2012-10-05,1.640000,1.640000,1.620000,1.620000,1.620000,12000
2012-10-08,1.620000,1.620000,1.620000,1.620000,1.620000,0
2012-10-09,1.620000,1.620000,1.620000,1.620000,1.620000,0
2012-10-10,1.450000,1.450000,1.400000,1.400000,1.400000,4100
2012-10-11,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-10-12,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-10-15,1.410000,1.430000,1.410000,1.430000,1.430000,400
2012-10-16,1.400000,1.400000,1.400000,1.400000,1.400000,1500
2012-10-17,1.400000,1.400000,1.400000,1.400000,1.400000,9800
2012-10-18,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-10-19,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-10-22,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-10-23,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-10-24,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-10-25,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-10-26,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-10-31,1.410000,1.410000,1.410000,1.410000,1.410000,5000
2012-11-01,1.450000,1.450000,1.450000,1.450000,1.450000,1200
2012-11-02,1.450000,1.450000,1.450000,1.450000,1.450000,0
2012-11-05,1.450000,1.450000,1.450000,1.450000,1.450000,0
2012-11-06,1.450000,1.450000,1.450000,1.450000,1.450000,0
2012-11-07,1.450000,1.450000,1.450000,1.450000,1.450000,0
2012-11-08,1.450000,1.450000,1.450000,1.450000,1.450000,0
2012-11-09,1.450000,1.450000,1.450000,1.450000,1.450000,0
2012-11-12,1.450000,1.450000,1.450000,1.450000,1.450000,0
2012-11-13,1.450000,1.450000,1.450000,1.450000,1.450000,0
2012-11-14,1.390000,1.390000,1.390000,1.390000,1.390000,1400
2012-11-15,1.390000,1.390000,1.390000,1.390000,1.390000,0
2012-11-16,1.400000,1.400000,1.400000,1.400000,1.400000,500
2012-11-19,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-11-20,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-11-21,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-11-23,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-11-26,1.390000,1.390000,1.390000,1.390000,1.390000,100
2012-11-27,1.400000,1.400000,1.400000,1.400000,1.400000,100
2012-11-28,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-11-29,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-11-30,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-12-03,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-12-04,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-12-05,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-12-06,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-12-07,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-12-10,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-12-11,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-12-12,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-12-13,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-12-14,1.400000,1.400000,1.400000,1.400000,1.400000,0
2012-12-17,1.690000,1.690000,1.690000,1.690000,1.690000,4000
2012-12-18,1.700000,1.700000,1.700000,1.700000,1.700000,5400
2012-12-19,1.700000,1.700000,1.700000,1.700000,1.700000,0
2012-12-20,1.700000,1.700000,1.700000,1.700000,1.700000,0
2012-12-21,1.700000,1.700000,1.700000,1.700000,1.700000,0
2012-12-24,1.700000,1.700000,1.700000,1.700000,1.700000,0
2012-12-26,1.700000,1.700000,1.700000,1.700000,1.700000,0
2012-12-27,1.700000,1.700000,1.700000,1.700000,1.700000,0
2012-12-28,1.700000,1.700000,1.700000,1.700000,1.700000,0
2012-12-31,1.700000,1.700000,1.700000,1.700000,1.700000,0
2013-01-02,1.700000,1.700000,1.700000,1.700000,1.700000,0
2013-01-03,1.700000,1.700000,1.700000,1.700000,1.700000,0
2013-01-04,1.820000,1.820000,1.810000,1.810000,1.810000,11700
2013-01-07,1.810000,1.810000,1.810000,1.810000,1.810000,0
2013-01-08,1.790000,1.800000,1.790000,1.790000,1.790000,15100
2013-01-09,1.790000,1.790000,1.790000,1.790000,1.790000,0
2013-01-10,1.790000,1.790000,1.790000,1.790000,1.790000,0
2013-01-11,1.790000,1.790000,1.790000,1.790000,1.790000,0
2013-01-14,2.000000,2.000000,2.000000,2.000000,2.000000,500
2013-01-15,2.000000,2.000000,2.000000,2.000000,2.000000,0
2013-01-16,2.000000,2.000000,2.000000,2.000000,2.000000,2000
2013-01-17,2.000000,2.000000,2.000000,2.000000,2.000000,0
2013-01-18,2.000000,2.000000,2.000000,2.000000,2.000000,0
2013-01-22,2.000000,2.000000,2.000000,2.000000,2.000000,0
2013-01-23,1.910000,1.930000,1.900000,1.900000,1.900000,7800
2013-01-24,1.900000,1.900000,1.900000,1.900000,1.900000,0
2013-01-25,1.920000,1.920000,1.900000,1.900000,1.900000,5600
2013-01-28,1.990000,1.990000,1.920000,1.920000,1.920000,12700
2013-01-29,2.010000,2.010000,2.010000,2.010000,2.010000,5000
2013-01-30,2.070000,2.160000,1.990000,2.010000,2.010000,4000
2013-01-31,2.010000,2.010000,2.010000,2.010000,2.010000,0
2013-02-01,3.980000,3.980000,2.450000,2.450000,2.450000,5000
2013-02-04,2.450000,2.450000,2.450000,2.450000,2.450000,0
2013-02-05,2.450000,2.450000,2.450000,2.450000,2.450000,0
2013-02-06,2.500000,2.500000,2.500000,2.500000,2.500000,3000
2013-02-07,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-02-08,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-02-11,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-02-12,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-02-13,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-02-14,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-02-15,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-02-19,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-02-20,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-02-21,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-02-22,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-02-25,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-02-26,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-02-27,2.350000,2.390000,2.350000,2.390000,2.390000,1000
2013-02-28,2.390000,2.390000,2.390000,2.390000,2.390000,0
2013-03-01,2.390000,2.390000,2.390000,2.390000,2.390000,0
2013-03-04,2.390000,2.390000,2.390000,2.390000,2.390000,0
2013-03-05,2.390000,2.390000,2.390000,2.390000,2.390000,0
2013-03-06,2.390000,2.390000,2.390000,2.390000,2.390000,0
2013-03-07,2.460000,2.460000,2.460000,2.460000,2.460000,3000
2013-03-08,2.460000,2.460000,2.460000,2.460000,2.460000,0
2013-03-11,2.460000,2.460000,2.460000,2.460000,2.460000,0
2013-03-12,2.460000,2.460000,2.460000,2.460000,2.460000,0
2013-03-13,2.460000,2.460000,2.460000,2.460000,2.460000,1500
2013-03-14,2.460000,2.460000,2.460000,2.460000,2.460000,0
2013-03-15,2.460000,2.460000,2.460000,2.460000,2.460000,0
2013-03-18,2.460000,2.460000,2.460000,2.460000,2.460000,0
2013-03-19,2.500000,2.500000,2.500000,2.500000,2.500000,2700
2013-03-20,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-03-21,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-03-22,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-03-25,2.550000,2.550000,2.550000,2.550000,2.550000,100
2013-03-26,2.550000,2.550000,2.550000,2.550000,2.550000,0
2013-03-27,2.550000,2.550000,2.550000,2.550000,2.550000,0
2013-03-28,2.550000,2.550000,2.550000,2.550000,2.550000,3800
2013-04-01,2.550000,2.550000,2.550000,2.550000,2.550000,0
2013-04-02,2.460000,2.460000,2.400000,2.400000,2.400000,2300
2013-04-03,2.400000,2.400000,2.400000,2.400000,2.400000,0
2013-04-04,2.410000,2.430000,2.400000,2.430000,2.430000,3400
2013-04-05,2.400000,2.400000,2.400000,2.400000,2.400000,700
2013-04-08,2.400000,2.400000,2.400000,2.400000,2.400000,1700
2013-04-09,2.410000,2.420000,2.400000,2.420000,2.420000,4900
2013-04-10,2.420000,2.420000,2.420000,2.420000,2.420000,0
2013-04-11,2.420000,2.420000,2.420000,2.420000,2.420000,0
2013-04-12,2.420000,2.420000,2.420000,2.420000,2.420000,0
2013-04-15,2.400000,2.400000,2.400000,2.400000,2.400000,100
2013-04-16,2.310000,2.310000,2.290000,2.290000,2.290000,4000
2013-04-17,2.290000,2.290000,2.290000,2.290000,2.290000,0
2013-04-18,2.290000,2.290000,2.290000,2.290000,2.290000,0
2013-04-19,2.290000,2.290000,2.290000,2.290000,2.290000,0
2013-04-22,2.290000,2.290000,2.290000,2.290000,2.290000,0
2013-04-23,2.290000,2.290000,2.290000,2.290000,2.290000,0
2013-04-24,2.290000,2.290000,2.290000,2.290000,2.290000,0
2013-04-25,2.290000,2.290000,2.290000,2.290000,2.290000,0
2013-04-26,2.290000,2.290000,2.290000,2.290000,2.290000,0
2013-04-29,2.300000,2.300000,2.300000,2.300000,2.300000,1500
2013-04-30,2.300000,2.300000,2.300000,2.300000,2.300000,0
2013-05-01,2.390000,2.390000,2.390000,2.390000,2.390000,5000
2013-05-02,2.390000,2.390000,2.390000,2.390000,2.390000,0
2013-05-03,2.390000,2.390000,2.390000,2.390000,2.390000,0
2013-05-06,2.390000,2.390000,2.390000,2.390000,2.390000,0
2013-05-07,2.500000,2.500000,2.500000,2.500000,2.500000,700
2013-05-08,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-05-09,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-05-10,2.500000,2.500000,2.400000,2.470000,2.470000,15200
2013-05-13,2.470000,2.470000,2.470000,2.470000,2.470000,0
2013-05-14,2.320000,2.470000,2.320000,2.470000,2.470000,3800
2013-05-15,2.470000,2.470000,2.470000,2.470000,2.470000,0
2013-05-16,2.470000,2.470000,2.470000,2.470000,2.470000,0
2013-05-17,2.470000,2.470000,2.470000,2.470000,2.470000,0
2013-05-20,2.470000,2.470000,2.470000,2.470000,2.470000,0
2013-05-21,2.470000,2.470000,2.470000,2.470000,2.470000,0
2013-05-22,2.470000,2.470000,2.470000,2.470000,2.470000,0
2013-05-23,2.420000,2.430000,2.420000,2.430000,2.430000,3000
2013-05-24,2.430000,2.430000,2.430000,2.430000,2.430000,0
2013-05-28,2.430000,2.430000,2.430000,2.430000,2.430000,0
