Date,Open,High,Low,Close,Adj Close,Volume
2014-11-26,33.700001,33.810001,33.700001,33.810001,28.723415,300
2014-11-28,33.810001,33.810001,33.810001,33.810001,28.723415,0
2014-12-01,34.410000,34.500000,34.410000,34.500000,29.309608,2000
2014-12-02,33.910000,35.040001,33.910000,34.950001,29.691906,2300
2014-12-03,35.380001,35.380001,33.160000,34.080002,28.952799,2700
2014-12-04,33.150002,33.150002,33.150002,33.150002,28.162710,100
2014-12-05,33.500000,33.500000,32.700001,33.470001,28.434568,1500
2014-12-08,33.709999,33.709999,33.709999,33.709999,28.638460,400
2014-12-09,34.000000,39.299999,34.000000,39.290001,33.378971,20700
2014-12-10,38.580002,39.200001,37.860001,38.000000,32.283051,22300
2014-12-11,38.049999,38.919998,38.000000,38.529999,32.733307,1200
2014-12-12,36.279999,38.500000,34.060001,38.500000,32.707825,900
2014-12-15,35.549999,38.389999,34.730000,38.389999,32.614376,1900
2014-12-16,36.660000,37.520000,36.360001,36.509998,31.017208,1200
2014-12-17,37.230000,37.230000,36.270000,36.270000,30.813322,800
2014-12-18,37.099998,37.250000,36.000000,37.250000,31.645882,11100
2014-12-19,36.189999,37.250000,33.799999,33.799999,28.714918,6500
2014-12-22,35.599998,35.750000,35.500000,35.599998,30.244114,1400
2014-12-23,35.599998,35.599998,35.599998,35.599998,30.244114,0
2014-12-24,35.900002,35.900002,35.900002,35.900002,30.498991,300
2014-12-26,35.349998,35.810001,35.349998,35.509998,30.167654,1400
2014-12-29,35.509998,35.509998,35.509998,35.509998,30.476624,0
2014-12-30,34.700001,34.700001,34.639999,34.669998,29.755692,500
2014-12-31,35.000000,35.980000,34.549999,35.970001,30.871422,2700
2015-01-02,35.970001,35.970001,35.970001,35.970001,30.871422,0
2015-01-05,35.759998,35.900002,32.830002,35.480000,30.450878,5100
2015-01-06,34.500000,34.570000,34.500000,34.570000,29.669872,800
2015-01-07,33.990002,34.000000,33.990002,34.000000,29.180662,1400
2015-01-08,34.000000,34.000000,34.000000,34.000000,29.180662,0
2015-01-09,33.599998,34.000000,33.520000,34.000000,29.180662,2900
2015-01-12,34.689999,34.689999,33.990002,34.000000,29.180662,2500
2015-01-13,34.740002,35.950001,34.200001,35.230000,30.236315,3400
2015-01-14,35.230000,35.230000,35.230000,35.230000,30.236315,0
2015-01-15,35.230000,35.230000,35.230000,35.230000,30.236315,0
2015-01-16,35.240002,35.459999,35.060001,35.459999,30.433714,1300
2015-01-20,35.180000,35.500000,35.180000,35.400002,30.382223,3100
2015-01-21,35.500000,35.759998,34.250000,34.320000,29.455303,1400
2015-01-22,34.299999,35.750000,34.250000,35.750000,30.682611,2300
2015-01-23,35.750000,36.200001,34.360001,34.360001,29.489632,1700
2015-01-26,34.380001,34.439999,34.209999,34.349998,29.481050,1800
2015-01-27,34.349998,35.849998,34.349998,35.709999,30.648283,600
2015-01-28,34.720001,35.180000,34.560001,34.950001,29.996010,2900
2015-01-29,34.950001,34.950001,34.950001,34.950001,29.996010,0
2015-01-30,34.549999,34.549999,34.549999,34.549999,29.652702,200
2015-02-02,34.049999,34.549999,34.049999,34.299999,29.438141,600
2015-02-03,34.299999,35.279999,34.000000,34.200001,29.352312,1300
2015-02-04,35.000000,35.000000,33.740002,34.200001,29.352312,2700
2015-02-05,34.200001,34.200001,34.200001,34.200001,29.352312,0
2015-02-06,34.000000,34.000000,33.500000,34.000000,29.180662,1800
2015-02-09,32.520000,33.500000,32.520000,33.500000,28.751537,800
2015-02-10,34.259998,35.500000,33.750000,35.500000,30.468042,2000
2015-02-11,35.750000,35.750000,32.160000,33.750000,28.966099,3900
2015-02-12,33.750000,33.990002,33.500000,33.799999,29.009012,2800
2015-02-13,33.799999,35.750000,33.410000,35.750000,30.682611,1800
2015-02-17,34.389999,34.389999,33.750000,33.750000,28.966099,2200
2015-02-18,33.759998,33.759998,33.049999,33.740002,28.957520,1300
2015-02-19,33.750000,34.000000,33.750000,33.840000,29.043346,9000
2015-02-20,33.750000,34.200001,32.709999,33.020000,28.339571,5100
2015-02-23,34.619999,34.619999,33.150002,34.380001,29.506802,1400
2015-02-24,34.380001,34.380001,34.380001,34.380001,29.506802,0
2015-02-25,33.230000,33.369999,33.230000,33.369999,28.639961,1100
2015-02-26,33.209999,33.250000,33.200001,33.200001,28.494061,1000
2015-02-27,33.200001,33.200001,32.750000,32.750000,28.107843,3200
2015-03-02,32.750000,32.750000,32.750000,32.750000,28.107843,0
2015-03-03,32.619999,34.410000,31.500000,34.320000,29.455303,4200
2015-03-04,32.590000,32.590000,32.590000,32.590000,27.970524,200
2015-03-05,32.590000,32.590000,32.590000,32.590000,27.970524,0
2015-03-06,32.750000,32.779999,32.750000,32.750000,28.107843,400
2015-03-09,32.750000,32.790001,32.000000,32.040001,27.498482,1300
2015-03-10,32.450001,33.500000,32.450001,33.430000,28.691462,800
2015-03-11,32.470001,32.500000,32.240002,32.500000,27.893282,700
2015-03-12,32.500000,32.500000,32.500000,32.500000,27.893282,0
2015-03-13,33.459999,33.459999,33.459999,33.459999,28.717205,500
2015-03-16,33.400002,33.400002,32.790001,32.790001,28.142174,400
2015-03-17,32.750000,32.750000,32.750000,32.750000,28.107843,100
2015-03-18,33.400002,33.400002,33.020000,33.080002,28.391071,400
2015-03-19,32.750000,32.750000,32.200001,32.750000,28.107843,900
2015-03-20,32.750000,32.750000,31.559999,32.750000,28.107843,4900
2015-03-23,32.500000,33.270000,31.910000,32.119999,27.567141,34000
2015-03-24,31.900000,32.150002,31.799999,32.000000,27.464155,6900
2015-03-25,31.750000,31.750000,31.500000,31.500000,27.035027,12500
2015-03-26,32.000000,32.000000,32.000000,32.000000,27.464155,400
2015-03-27,31.260000,31.870001,31.260000,31.500000,27.342630,1000
2015-03-30,32.299999,32.500000,31.500000,32.500000,28.210649,12600
2015-03-31,32.500000,32.500000,31.680000,31.680000,27.498877,500
2015-04-01,32.000000,32.000000,32.000000,32.000000,27.776642,500
2015-04-02,31.790001,31.790001,31.790001,31.790001,27.594358,200
2015-04-06,32.049999,32.500000,31.500000,31.500000,27.342630,13700
2015-04-07,32.360001,33.500000,32.360001,33.500000,29.078672,3400
2015-04-08,33.500000,33.500000,33.500000,33.500000,29.078672,0
2015-04-09,32.099998,32.099998,32.099998,32.099998,27.863440,400
2015-04-10,33.240002,33.250000,32.900002,33.250000,28.861664,1100
2015-04-13,32.860001,32.860001,32.860001,32.860001,28.523144,500
2015-04-14,32.000000,32.119999,32.000000,32.000000,27.776642,500
2015-04-15,32.119999,32.119999,31.540001,31.540001,27.377354,1200
2015-04-16,31.990000,32.250000,31.990000,32.099998,27.863440,1700
2015-04-17,32.099998,32.099998,31.900000,31.969999,27.750599,1200
2015-04-20,32.119999,32.119999,32.119999,32.119999,27.880800,300
2015-04-21,32.040001,33.660000,31.990000,33.000000,28.644663,3500
2015-04-22,33.310001,34.000000,33.310001,34.000000,29.512678,2400
2015-04-23,31.820000,35.000000,31.500000,35.000000,30.380699,6700
2015-04-24,34.759998,35.490002,34.000000,35.490002,30.806036,5000
2015-04-27,34.799999,35.490002,33.110001,33.299999,28.905069,12500
2015-04-28,34.799999,35.490002,34.500000,35.490002,30.806036,2500
2015-04-29,33.700001,35.500000,33.590000,35.500000,30.814716,5900
2015-04-30,35.500000,35.500000,35.500000,35.500000,30.814716,0
2015-05-01,34.630001,34.630001,34.000000,34.500000,29.946692,1100
2015-05-04,34.500000,34.639999,34.500000,34.639999,30.068213,2000
2015-05-05,34.639999,34.639999,34.639999,34.639999,30.068213,0
2015-05-06,34.480000,34.500000,34.130001,34.500000,29.946692,1000
2015-05-07,34.500000,34.500000,34.500000,34.500000,29.946692,0
2015-05-08,34.500000,34.500000,33.900002,34.490002,29.938011,600
2015-05-11,34.009998,34.080002,33.000000,33.029999,28.670700,2900
2015-05-12,33.959999,34.470001,33.959999,34.470001,29.920649,300
2015-05-13,34.000000,34.000000,32.709999,32.810001,28.479740,1200
2015-05-14,33.020000,33.980000,33.020000,33.980000,29.495317,900
2015-05-15,33.889999,34.000000,33.889999,34.000000,29.512678,600
2015-05-18,33.889999,34.000000,33.020000,34.000000,29.512678,1100
2015-05-19,33.919998,34.000000,33.110001,34.000000,29.512678,1700
2015-05-20,33.279999,33.799999,32.639999,33.779999,29.321712,3300
2015-05-21,33.200001,33.790001,32.009998,33.009998,28.653343,1300
2015-05-22,32.400002,33.500000,32.400002,33.500000,29.078672,800
2015-05-26,33.689999,33.689999,32.099998,33.160000,28.783545,8900
2015-05-27,32.529999,32.799999,32.000000,32.220001,27.967606,3900
2015-05-28,32.799999,33.139999,32.000000,33.139999,28.766182,4900
2015-05-29,32.750000,33.000000,32.099998,32.099998,27.863440,3500
2015-06-01,32.560001,33.049999,32.560001,32.869999,28.531815,1800
2015-06-02,32.750000,32.750000,32.750000,32.750000,28.427654,300
2015-06-03,32.750000,32.750000,32.750000,32.750000,28.427654,0
2015-06-04,32.840000,33.000000,32.840000,33.000000,28.644663,6800
2015-06-05,32.959999,33.389999,32.959999,33.000000,28.644663,600
2015-06-08,32.400002,33.389999,32.070000,32.500000,28.210649,18600
2015-06-09,32.980000,32.980000,32.869999,32.869999,28.531815,400
2015-06-10,32.080002,33.240002,32.080002,33.240002,28.852987,6900
2015-06-11,33.340000,34.000000,33.340000,33.990002,29.504005,1400
2015-06-12,33.700001,33.750000,33.700001,33.740002,29.286993,400
2015-06-15,33.700001,34.000000,32.759998,34.000000,29.512678,4300
2015-06-16,34.000000,34.000000,34.000000,34.000000,29.512678,0
2015-06-17,33.029999,33.029999,31.750000,32.500000,28.210649,2600
2015-06-18,32.959999,34.000000,32.500000,32.500000,28.210649,3300
2015-06-19,32.500000,32.500000,32.500000,32.500000,28.210649,0
2015-06-22,33.009998,33.009998,32.410000,32.410000,28.132526,400
2015-06-23,33.000000,33.950001,33.000000,33.950001,29.469278,800
2015-06-24,33.040001,33.750000,32.770000,33.450001,29.035271,1800
2015-06-25,33.450001,33.450001,33.450001,33.450001,29.035271,200
2015-06-26,33.009998,33.099998,32.110001,33.099998,29.044041,5400
2015-06-29,33.099998,33.099998,33.099998,33.099998,29.044041,400
2015-06-30,33.099998,33.099998,33.000000,33.000000,28.956297,900
2015-07-01,33.000000,33.000000,33.000000,33.000000,28.956297,100
2015-07-02,32.950001,32.950001,32.950001,32.950001,28.912426,1100
2015-07-06,33.000000,33.750000,33.000000,33.639999,29.517878,1600
2015-07-07,33.810001,33.810001,33.250000,33.279999,29.201986,800
2015-07-08,33.900002,33.900002,33.000000,33.049999,29.000172,1400
2015-07-09,33.500000,33.599998,33.490002,33.490002,29.386259,900
2015-07-10,33.930000,33.930000,33.490002,33.490002,29.386259,700
2015-07-13,33.009998,33.020000,33.009998,33.020000,28.973848,300
2015-07-14,33.020000,33.020000,33.020000,33.020000,28.973848,0
2015-07-15,33.080002,33.950001,32.160000,33.950001,29.789892,2900
2015-07-16,33.029999,33.139999,31.820000,31.820000,27.920891,10500
2015-07-17,31.850000,32.490002,31.850000,32.490002,28.508793,1500
2015-07-20,33.049999,33.049999,33.049999,33.049999,29.000172,100
2015-07-21,31.809999,33.000000,31.809999,33.000000,28.956297,300
2015-07-22,33.320000,34.000000,33.320000,34.000000,29.833765,3200
2015-07-23,32.880001,34.000000,32.880001,33.220001,29.149345,3000
2015-07-24,33.220001,33.220001,33.220001,33.220001,29.149345,0
2015-07-27,34.250000,34.500000,34.029999,34.279999,30.079454,5300
2015-07-28,34.340000,34.500000,34.340000,34.500000,30.272497,1500
2015-07-29,34.389999,34.500000,34.389999,34.500000,30.272497,1400
2015-07-30,34.500000,34.500000,34.389999,34.470001,30.246172,600
2015-07-31,34.500000,35.000000,34.310001,34.779999,30.518187,1700
2015-08-03,35.000000,35.500000,34.950001,35.500000,31.149954,7900
2015-08-04,35.500000,35.500000,35.500000,35.500000,31.149954,0
2015-08-05,33.310001,33.790001,33.310001,33.790001,29.649496,600
2015-08-06,33.790001,33.790001,33.790001,33.790001,29.649496,0
2015-08-07,34.299999,34.299999,34.299999,34.299999,30.096998,100
2015-08-10,33.020000,35.009998,33.020000,35.009998,30.720001,900
2015-08-11,34.160000,34.160000,34.160000,34.160000,29.974155,200
2015-08-12,34.160000,34.160000,34.160000,34.160000,29.974155,0
2015-08-13,33.930000,33.930000,33.930000,33.930000,29.772339,200
2015-08-14,33.529999,33.529999,33.529999,33.529999,29.421354,100
2015-08-17,33.529999,33.529999,33.529999,33.529999,29.421354,0
2015-08-18,33.529999,33.529999,33.529999,33.529999,29.421354,0
2015-08-19,34.000000,34.000000,33.950001,33.950001,29.789892,1600
2015-08-20,32.799999,32.799999,32.750000,32.750000,28.736935,700
2015-08-21,32.750000,32.750000,32.750000,32.750000,28.736935,0
2015-08-24,30.660000,34.250000,27.540001,33.000000,28.956297,9300
2015-08-25,33.000000,33.000000,33.000000,33.000000,28.956297,0
2015-08-26,32.970001,32.970001,29.670000,31.830000,27.929665,600
2015-08-27,31.540001,31.540001,31.540001,31.540001,27.675203,200
2015-08-28,29.540001,32.000000,29.540001,31.990000,28.070061,500
2015-08-31,31.990000,31.990000,31.990000,31.990000,28.070061,0
2015-09-01,32.000000,32.000000,32.000000,32.000000,28.078835,200
2015-09-02,32.869999,32.869999,32.000000,32.000000,28.078835,200
2015-09-03,31.990000,31.990000,31.990000,31.990000,28.070061,300
2015-09-04,31.990000,31.990000,31.990000,31.990000,28.070061,0
2015-09-08,32.250000,33.000000,31.260000,31.260000,27.429512,4200
2015-09-09,32.570000,32.830002,31.190001,31.190001,27.368090,2800
2015-09-10,32.139999,32.980000,32.139999,32.500000,28.517567,2200
2015-09-11,32.250000,33.000000,32.250000,32.980000,28.938747,1900
2015-09-14,33.000000,33.000000,32.009998,32.950001,28.912426,2100
2015-09-15,32.900002,33.400002,32.900002,33.380001,29.289736,1700
2015-09-16,33.400002,34.400002,32.549999,32.549999,28.561438,1300
2015-09-17,33.060001,34.400002,33.060001,33.990002,29.824986,2000
2015-09-18,34.180000,35.000000,32.110001,32.110001,28.175356,10800
2015-09-21,33.060001,33.770000,31.750000,33.130001,29.070374,1400
2015-09-22,33.490002,33.490002,33.070000,33.070000,29.017719,700
2015-09-23,33.070000,33.070000,32.700001,32.700001,28.693060,500
2015-09-24,32.959999,33.500000,32.250000,32.480000,28.500015,1700
2015-09-25,32.799999,32.799999,31.770000,31.900000,27.991089,5000
2015-09-28,32.709999,32.709999,32.000000,32.290001,28.656698,2000
2015-09-29,32.049999,32.080002,31.360001,31.900000,28.310581,800
2015-09-30,32.040001,33.049999,32.040001,33.000000,29.286806,800
2015-10-01,33.000000,33.000000,33.000000,33.000000,29.286806,0
2015-10-02,32.509998,32.880001,32.299999,32.880001,29.180307,300
2015-10-05,32.880001,32.880001,32.880001,32.880001,29.180307,200
2015-10-06,33.000000,33.400002,33.000000,33.400002,29.641804,400
2015-10-07,33.000000,33.000000,32.450001,32.450001,28.798693,1900
2015-10-08,33.000000,33.000000,33.000000,33.000000,29.286806,1700
2015-10-09,33.090000,33.090000,33.090000,33.090000,29.366682,300
2015-10-12,33.049999,33.630001,33.049999,33.630001,29.845919,700
2015-10-13,32.980000,32.980000,32.980000,32.980000,29.269060,100
2015-10-14,32.980000,32.980000,32.980000,32.980000,29.269060,0
2015-10-15,33.000000,33.000000,33.000000,33.000000,29.286806,100
2015-10-16,32.849998,32.849998,32.750000,32.750000,29.064939,5300
2015-10-19,32.549999,32.689999,32.549999,32.650002,28.976191,1300
2015-10-20,32.650002,32.820000,32.650002,32.650002,28.976191,3800
2015-10-21,32.830002,32.830002,32.660000,32.660000,28.985065,1700
2015-10-22,33.000000,33.000000,32.290001,32.500000,28.843067,1400
2015-10-23,32.500000,32.500000,31.879999,31.920000,28.328327,2800
2015-10-26,32.509998,32.880001,32.090000,32.090000,28.479202,800
2015-10-27,32.810001,32.869999,32.400002,32.869999,29.171434,1600
2015-10-28,32.230000,32.930000,32.230000,32.580002,28.914068,2800
2015-10-29,32.580002,32.770000,32.500000,32.500000,28.843067,7700
2015-10-30,32.230000,32.230000,32.230000,32.230000,28.603447,100
2015-11-02,32.750000,32.880001,32.500000,32.880001,29.180307,500
2015-11-03,32.849998,33.000000,32.849998,33.000000,29.286806,300
2015-11-04,32.500000,33.000000,32.410000,32.750000,29.064939,5600
2015-11-05,32.990002,33.250000,32.900002,32.930000,29.224686,900
2015-11-06,33.049999,33.250000,33.049999,33.250000,29.508677,1200
2015-11-09,32.520000,32.520000,32.520000,32.520000,28.860815,100
2015-11-10,33.860001,33.860001,33.860001,33.860001,30.050039,100
2015-11-11,33.910000,33.910000,33.910000,33.910000,30.094414,500
2015-11-12,33.990002,33.990002,33.990002,33.990002,30.165411,100
2015-11-13,33.990002,33.990002,33.990002,33.990002,30.165411,0
2015-11-16,33.750000,34.040001,33.750000,34.040001,30.209789,600
2015-11-17,33.310001,33.310001,33.310001,33.310001,29.561924,300
2015-11-18,33.270000,33.330002,33.270000,33.330002,29.579676,200
2015-11-19,33.270000,33.500000,33.270000,33.500000,29.730545,300
2015-11-20,33.529999,33.529999,32.000000,32.000000,28.399328,300
2015-11-23,32.000000,32.000000,32.000000,32.000000,28.399328,0
2015-11-24,33.500000,33.500000,33.250000,33.490002,29.721672,1100
2015-11-25,34.000000,34.000000,34.000000,34.000000,30.174284,400
2015-11-27,34.000000,34.000000,34.000000,34.000000,30.174284,800
2015-11-30,33.580002,34.000000,33.580002,34.000000,30.174284,800
2015-12-01,34.209999,34.209999,34.209999,34.209999,30.360651,100
2015-12-02,34.369999,35.439999,34.369999,35.340000,31.363512,3200
2015-12-03,35.500000,36.000000,35.500000,35.750000,31.727371,1600
2015-12-04,36.000000,36.459999,36.000000,36.459999,32.357483,2800
2015-12-07,36.500000,36.730000,36.349998,36.500000,32.392986,1700
2015-12-08,36.330002,36.330002,36.330002,36.330002,32.242119,1300
2015-12-09,36.119999,36.349998,36.119999,36.349998,32.259865,800
2015-12-10,36.950001,37.450001,36.779999,37.090000,32.916595,800
2015-12-11,37.009998,37.009998,36.750000,36.750000,32.614853,2600
2015-12-14,36.750000,36.750000,36.750000,36.750000,32.614853,0
2015-12-15,37.150002,37.400002,36.950001,36.950001,32.792351,500
2015-12-16,37.200001,37.200001,36.340000,36.340000,32.250988,3400
2015-12-17,36.860001,36.860001,36.700001,36.750000,32.614853,12500
2015-12-18,37.060001,37.509998,37.060001,37.509998,33.289333,1600
2015-12-21,37.250000,37.250000,36.500000,36.500000,32.392986,700
2015-12-22,37.000000,37.000000,36.880001,36.880001,32.730225,1500
2015-12-23,36.990002,37.000000,36.750000,36.779999,32.641476,3200
2015-12-24,37.549999,37.549999,37.000000,37.000000,32.836723,1600
2015-12-28,37.299999,38.220001,37.299999,37.810001,33.555588,3200
2015-12-29,36.750000,37.349998,34.389999,34.389999,30.912844,4100
2015-12-30,34.389999,36.500000,34.250000,35.130001,31.578030,3800
2015-12-31,35.820000,35.820000,35.820000,35.820000,32.198257,300
2016-01-04,34.529999,34.529999,34.000000,34.000000,30.562277,1700
2016-01-05,34.000000,34.000000,34.000000,34.000000,30.562277,300
2016-01-06,34.529999,34.959999,34.529999,34.810001,31.290380,500
2016-01-07,34.000000,34.000000,34.000000,34.000000,30.562277,100
2016-01-08,34.000000,34.119999,33.590000,33.590000,30.193735,3400
2016-01-11,34.000000,34.000000,33.500000,33.500000,30.112829,5000
2016-01-12,33.700001,34.090000,33.490002,33.560001,30.166767,7600
2016-01-13,34.000000,34.000000,33.500000,33.500000,30.112829,3300
2016-01-14,33.500000,34.000000,33.490002,33.990002,30.553286,5200
2016-01-15,33.540001,33.540001,33.470001,33.500000,30.112829,4200
2016-01-19,34.000000,34.200001,34.000000,34.189999,30.733065,800
2016-01-20,33.230000,34.000000,33.230000,34.000000,30.562277,2200
2016-01-21,34.889999,34.980000,33.500000,33.500000,30.112829,900
2016-01-22,33.779999,33.779999,33.090000,33.480000,30.094854,400
2016-01-25,34.000000,34.000000,33.980000,34.000000,30.562277,800
2016-01-26,33.900002,33.900002,33.900002,33.900002,30.472391,100
2016-01-27,33.900002,33.900002,33.900002,33.900002,30.472391,0
2016-01-28,34.029999,34.029999,34.029999,34.029999,30.589243,100
2016-01-29,34.470001,35.000000,33.610001,33.610001,30.211712,1400
2016-02-01,33.990002,34.000000,33.970001,34.000000,30.562277,1500
2016-02-02,35.000000,36.000000,34.500000,34.500000,31.011724,2000
2016-02-03,34.500000,34.500000,34.500000,34.500000,31.011724,0
2016-02-04,34.500000,34.500000,34.500000,34.500000,31.011724,0
2016-02-05,34.500000,34.500000,34.500000,34.500000,31.011724,0
2016-02-08,34.500000,34.500000,34.500000,34.500000,31.011724,200
2016-02-09,34.500000,34.500000,34.500000,34.500000,31.011724,0
2016-02-10,34.500000,34.500000,34.500000,34.500000,31.011724,0
2016-02-11,34.750000,34.750000,32.990002,33.799999,30.382500,22600
2016-02-12,33.799999,33.799999,33.799999,33.799999,30.382500,0
2016-02-16,34.000000,34.000000,33.500000,33.500000,30.112829,500
2016-02-17,36.669998,36.869999,36.669998,36.869999,33.142090,200
2016-02-18,36.000000,36.000000,36.000000,36.000000,32.360058,300
2016-02-19,36.000000,36.779999,36.000000,36.090000,32.440960,3800
2016-02-22,36.090000,36.090000,36.090000,36.090000,32.440960,0
2016-02-23,36.090000,36.090000,36.090000,36.090000,32.440960,0
2016-02-24,34.849998,36.090000,34.849998,36.090000,32.440960,1000
2016-02-25,36.090000,36.090000,36.090000,36.090000,32.440960,0
2016-02-26,34.599998,34.599998,34.119999,34.119999,30.670145,500
2016-02-29,34.660000,36.320000,34.650002,34.650002,31.146561,500
2016-03-01,36.509998,36.509998,34.500000,36.000000,32.360058,2500
2016-03-02,35.400002,35.799999,35.400002,35.799999,32.180279,500
2016-03-03,35.799999,35.799999,35.799999,35.799999,32.180279,0
2016-03-04,34.570000,35.000000,33.299999,35.000000,31.461170,800
2016-03-07,34.919998,35.000000,33.830002,33.830002,30.409468,1200
2016-03-08,35.840000,35.840000,34.990002,35.259998,31.694878,400
2016-03-09,35.259998,35.259998,35.259998,35.259998,31.694878,0
2016-03-10,35.259998,35.259998,35.259998,35.259998,31.694878,0
2016-03-11,35.000000,35.009998,35.000000,35.000000,31.461170,1000
2016-03-14,34.500000,34.500000,34.139999,34.139999,30.688120,500
2016-03-15,34.799999,34.799999,34.799999,34.799999,31.281384,100
2016-03-16,34.799999,34.799999,34.799999,34.799999,31.281384,0
2016-03-17,34.500000,34.500000,34.500000,34.500000,31.011724,300
2016-03-18,33.669998,33.750000,33.669998,33.750000,30.337553,600
2016-03-21,33.750000,33.750000,33.750000,33.750000,30.337553,0
2016-03-22,33.750000,33.750000,33.750000,33.750000,30.337553,0
2016-03-23,33.750000,33.750000,33.750000,33.750000,30.337553,0
2016-03-24,33.750000,33.750000,33.750000,33.750000,30.337553,0
2016-03-28,33.750000,33.750000,33.750000,33.750000,30.337553,0
2016-03-29,34.000000,34.000000,33.900002,33.900002,30.912029,900
2016-03-30,34.200001,34.200001,34.200001,34.200001,31.185579,500
2016-03-31,35.799999,35.799999,35.000000,35.000000,31.915070,500
2016-04-01,35.000000,35.000000,35.000000,35.000000,31.915070,0
2016-04-04,36.000000,36.000000,36.000000,36.000000,32.826923,600
2016-04-05,36.000000,36.000000,36.000000,36.000000,32.826923,600
2016-04-06,36.000000,36.000000,36.000000,36.000000,32.826923,0
2016-04-07,36.000000,36.000000,36.000000,36.000000,32.826923,0
2016-04-08,36.000000,36.000000,36.000000,36.000000,32.826923,0
2016-04-11,36.000000,36.000000,36.000000,36.000000,32.826923,0
2016-04-12,35.799999,36.700001,35.639999,35.730000,32.580727,17100
2016-04-13,36.000000,36.200001,36.000000,36.200001,33.009300,300
2016-04-14,35.599998,35.599998,35.400002,35.400002,32.279816,300
2016-04-15,35.959999,35.959999,35.400002,35.599998,32.462185,1100
2016-04-18,35.599998,35.599998,35.599998,35.599998,32.462185,0
2016-04-19,36.520000,36.520000,36.520000,36.520000,33.301102,100
2016-04-20,35.169998,36.500000,35.000000,35.880001,32.717506,3700
2016-04-21,35.250000,36.139999,35.250000,35.470001,32.343643,800
2016-04-22,35.880001,36.310001,35.869999,36.310001,33.109604,800
2016-04-25,36.599998,36.750000,36.000000,36.750000,33.510826,11300
2016-04-26,36.790001,37.860001,36.750000,37.639999,34.322376,12400
2016-04-27,37.290001,37.799999,36.720001,37.349998,34.057941,3800
2016-04-28,36.230000,37.169998,35.009998,35.900002,32.735748,9600
2016-04-29,36.090000,37.230000,36.009998,36.509998,33.291977,2500
2016-05-02,37.000000,37.000000,36.380001,36.380001,33.173439,500
2016-05-03,36.380001,36.380001,36.380001,36.380001,33.173439,0
2016-05-04,36.380001,36.380001,36.380001,36.380001,33.173439,0
2016-05-05,36.380001,36.380001,36.380001,36.380001,33.173439,0
2016-05-06,36.830002,36.860001,36.400002,36.860001,33.611130,1200
2016-05-09,36.990002,37.810001,36.990002,37.810001,34.477394,800
2016-05-10,38.029999,38.029999,37.400002,37.810001,34.477394,1000
2016-05-11,37.779999,37.779999,37.779999,37.779999,34.450035,300
2016-05-12,37.779999,37.779999,37.779999,37.779999,34.450035,0
2016-05-13,37.669998,38.130001,37.669998,37.970001,34.623291,2400
2016-05-16,38.000000,38.240002,37.500000,38.240002,34.869495,1800
2016-05-17,38.250000,39.580002,37.500000,39.580002,36.091385,3300
2016-05-18,39.480000,39.480000,39.480000,39.480000,36.000198,300
2016-05-19,40.270000,40.759998,39.009998,40.759998,37.167381,3400
2016-05-20,42.500000,44.599998,38.500000,42.029999,38.325439,2900
2016-05-23,42.000000,42.000000,41.299999,41.299999,37.659786,400
2016-05-24,38.700001,40.000000,38.700001,39.450001,35.972843,3600
2016-05-25,37.820000,37.820000,35.400002,36.400002,33.191677,5100
2016-05-26,37.220001,39.200001,37.200001,39.200001,35.744881,1100
2016-05-27,37.500000,37.500000,37.500000,37.500000,34.194721,200
2016-05-31,37.490002,37.490002,36.900002,36.900002,33.647602,300
2016-06-01,37.700001,37.700001,37.700001,37.700001,34.377090,400
2016-06-02,37.799999,39.450001,37.799999,39.000000,35.562504,900
2016-06-03,37.680000,38.490002,37.500000,37.500000,34.194721,700
2016-06-06,37.950001,37.950001,37.900002,37.900002,34.559460,700
2016-06-07,39.689999,39.689999,39.689999,39.689999,36.191692,300
2016-06-08,36.770000,37.020000,36.770000,37.000000,33.738796,1600
2016-06-09,36.980000,36.980000,36.980000,36.980000,33.720551,600
2016-06-10,36.900002,36.900002,36.900002,36.900002,33.647602,100
2016-06-13,36.250000,36.500000,36.250000,36.500000,33.282860,400
2016-06-14,36.000000,36.250000,35.410000,35.410000,32.288937,1500
2016-06-15,36.340000,37.000000,35.410000,35.540001,32.407475,19000
2016-06-16,35.130001,35.130001,35.130001,35.130001,32.033615,100
2016-06-17,35.500000,35.529999,35.189999,35.189999,32.088322,500
2016-06-20,36.279999,37.950001,35.430000,35.750000,32.598965,11600
2016-06-21,35.700001,35.869999,35.090000,35.689999,32.544247,1200
2016-06-22,35.169998,35.279999,35.169998,35.250000,32.143036,500
2016-06-23,35.549999,35.630001,33.250000,33.349998,30.410501,4300
2016-06-24,34.090000,34.529999,33.500000,33.509998,30.556398,6700
2016-06-27,33.549999,35.310001,33.549999,33.709999,30.738770,3500
2016-06-28,34.430000,34.430000,33.630001,33.990002,31.441793,3400
2016-06-29,34.400002,34.419998,33.849998,33.849998,31.312288,3100
2016-06-30,33.849998,34.020000,33.189999,33.189999,30.701771,2100
2016-07-01,33.270000,34.529999,33.270000,34.020000,31.469543,2700
2016-07-05,34.130001,34.169998,34.130001,34.130001,31.571302,900
2016-07-06,34.380001,34.380001,33.610001,33.700001,31.173538,24200
2016-07-07,33.680000,33.950001,33.680000,33.700001,31.173538,2500
